userId,placeId,rating
142,257,4.0
142,863,5.0
142,1083,3.0
142,1376,4.0
142,795,3.0
142,1427,5.0
142,465,3.0
142,656,3.0
142,1939,4.0
142,780,3.0
142,853,3.0
142,1603,3.0
142,1172,3.0
143,17,4.0
143,563,3.0
143,57,4.0
143,554,4.0
143,61,3.0
143,1641,3.0
143,1215,3.0
143,2055,3.0
143,647,5.0
143,1749,4.0
143,1028,3.0
143,1676,4.0
143,544,4.0
143,237,4.0
143,1776,4.0
143,904,3.0
143,361,3.0
143,1237,4.0
143,669,3.0
143,503,3.0
143,46,4.0
143,193,4.0
143,964,4.0
143,142,3.0
143,656,5.0
143,99,3.0
143,1992,4.0
143,1238,4.0
143,1025,4.0
143,818,3.0
143,689,3.0
143,1332,5.0
143,870,5.0
143,1141,4.0
143,1979,5.0
143,961,5.0
143,590,3.0
143,1009,4.0
143,1096,4.0
143,161,4.0
144,1353,3.0
144,521,4.0
144,1073,1.0
144,1487,5.0
144,1422,1.0
144,172,3.0
144,75,5.0
144,442,5.0
144,1697,1.0
144,1872,1.0
144,1171,5.0
144,858,4.0
144,1691,4.0
144,201,4.0
144,1929,4.0
144,115,1.0
144,2094,1.0
144,97,3.0
144,826,5.0
144,456,2.0
144,1742,4.0
144,1474,4.0
144,829,3.0
144,835,1.0
144,1664,3.0
144,2062,5.0
144,658,4.0
144,880,5.0
144,1802,5.0
144,560,4.0
144,121,5.0
144,421,5.0
144,1693,5.0
144,648,5.0
144,1037,5.0
144,1028,3.0
144,1529,5.0
144,1356,3.0
144,1274,4.0
144,378,5.0
144,1051,5.0
144,82,5.0
144,1642,5.0
144,763,2.0
144,254,5.0
144,771,5.0
144,154,5.0
144,1014,5.0
144,134,1.0
144,39,4.0
144,466,5.0
144,211,5.0
144,786,3.0
144,362,1.0
144,575,2.0
144,1165,1.0
144,1136,4.0
144,1750,5.0
144,695,5.0
144,229,3.0
144,1308,2.0
144,1652,4.0
144,1996,3.0
144,722,5.0
144,903,1.0
144,1058,1.0
144,1223,2.0
144,190,2.0
144,2043,5.0
144,128,4.0
144,711,3.0
144,377,1.0
144,2019,5.0
144,1168,4.0
144,920,3.0
144,1343,3.0
144,1259,5.0
144,392,4.0
144,1967,1.0
144,317,1.0
144,1584,3.0
144,393,2.0
144,1888,5.0
144,1182,4.0
144,2009,4.0
144,1411,4.0
144,974,5.0
144,541,3.0
144,1835,1.0
144,1360,3.0
144,1658,5.0
144,758,4.0
144,1315,2.0
144,2030,5.0
144,126,4.0
144,437,3.0
144,952,3.0
144,252,5.0
144,1425,1.0
144,1588,5.0
144,1681,1.0
144,64,1.0
144,132,3.0
144,647,4.0
144,1469,1.0
144,994,1.0
144,1538,5.0
144,346,5.0
144,440,5.0
144,991,5.0
144,913,5.0
144,399,5.0
144,1944,5.0
144,369,2.0
144,1813,5.0
144,1393,1.0
144,1172,1.0
144,535,1.0
144,1489,4.0
144,1405,5.0
144,1413,1.0
144,1250,4.0
144,409,5.0
144,1848,5.0
144,1042,5.0
144,209,1.0
144,852,1.0
145,2017,3.0
145,1090,4.0
145,1378,3.0
145,347,5.0
145,258,4.0
145,1245,5.0
145,247,4.0
145,802,3.0
145,359,2.0
145,1406,3.0
145,644,5.0
145,1272,5.0
145,721,5.0
145,17,5.0
145,2055,3.0
145,1485,4.0
145,1737,3.0
145,1396,3.0
145,1439,2.0
145,1093,4.0
145,1614,4.0
145,1103,4.0
145,633,5.0
145,1775,1.0
145,507,3.0
145,504,3.0
145,1920,3.0
145,861,3.0
146,1043,3.0
146,1810,2.0
146,1741,5.0
146,775,3.0
146,1130,3.0
146,436,5.0
146,1497,3.0
146,2095,1.0
146,1261,1.0
146,90,4.0
146,1481,3.0
146,362,3.0
146,56,5.0
146,660,5.0
146,1227,3.0
146,167,3.0
146,1645,3.0
146,2015,5.0
146,1231,4.0
146,764,4.0
146,2016,4.0
146,2073,3.0
147,934,4.5
147,1623,4.0
147,228,3.5
147,149,3.5
147,1189,3.5
147,1153,5.0
147,33,4.0
147,682,3.0
147,1081,2.0
147,1452,4.5
147,583,3.0
147,592,4.0
147,144,3.5
147,954,1.0
147,923,3.0
147,1205,4.0
147,1357,3.5
147,291,3.0
147,230,2.5
147,505,4.0
147,1617,3.0
147,1237,4.5
147,1027,2.0
147,824,4.0
147,1365,4.0
147,1064,5.0
147,821,3.0
147,828,4.0
147,1299,4.0
147,1808,3.0
147,1899,2.0
147,1743,4.0
147,164,3.0
147,1284,2.0
147,1173,3.5
147,693,2.5
147,515,4.5
147,877,3.0
147,1566,2.5
147,1591,5.0
147,211,5.0
147,1551,4.0
147,414,2.0
147,1247,2.5
147,1376,3.0
147,526,3.5
147,1862,5.0
147,2015,2.0
147,335,3.0
147,1642,3.5
147,1954,3.0
147,178,2.5
147,641,2.0
147,1970,3.5
147,410,4.5
147,1776,4.0
147,774,4.5
147,1206,4.0
147,1050,3.0
147,997,3.0
147,1727,3.5
147,1163,5.0
147,238,4.5
147,1581,3.0
147,59,3.0
147,549,4.0
147,1045,1.5
147,1957,3.0
147,1876,3.0
147,1158,4.5
147,844,3.5
147,297,3.0
147,958,3.0
147,842,4.0
147,1286,4.5
147,1133,4.5
147,532,4.0
147,1965,4.0
147,2085,4.5
147,812,4.5
147,208,4.0
147,42,4.0
147,761,5.0
147,479,4.0
147,1131,4.5
147,1991,2.5
147,1926,4.0
147,1994,4.0
147,1986,3.5
147,1619,4.5
147,187,4.0
147,364,5.0
147,779,2.0
147,782,4.0
147,1493,4.5
147,1712,5.0
147,2020,4.0
147,949,3.5
147,84,4.0
147,224,3.0
147,1942,4.0
147,2064,4.5
147,2034,4.0
147,675,3.5
147,667,4.5
147,865,3.0
147,1485,5.0
147,1598,3.0
147,1760,4.0
147,581,4.0
147,249,3.0
147,1444,4.0
147,967,3.5
147,295,2.5
147,559,3.5
147,1385,4.0
147,994,3.0
147,1704,2.0
147,1735,4.0
147,777,3.0
147,1988,2.0
147,817,4.0
147,1072,3.5
147,255,5.0
147,1951,4.0
147,895,3.0
147,80,5.0
147,182,1.0
147,2090,2.5
147,1572,2.5
147,1913,2.0
147,614,4.0
147,922,3.0
147,305,4.0
147,943,3.0
147,1097,4.0
147,837,3.0
147,1447,2.5
147,1096,3.0
147,359,3.0
147,247,4.0
147,788,3.5
147,1884,3.0
147,141,4.0
147,1164,3.5
147,516,3.0
147,783,4.5
147,205,3.0
147,279,3.5
147,1937,4.0
147,1252,4.0
147,905,3.0
147,896,2.5
147,2052,3.0
147,448,2.5
147,289,4.0
147,685,2.0
147,1813,4.0
147,500,3.0
147,98,3.5
147,522,3.0
147,1167,5.0
147,778,3.0
147,770,3.0
147,1302,4.0
147,1393,4.0
147,665,4.5
147,1860,3.5
147,2035,3.0
147,468,3.0
147,347,3.0
147,1271,4.0
147,216,2.5
147,1080,4.5
147,1652,3.0
147,2047,4.0
147,1095,4.5
147,2013,3.0
147,6,1.0
147,1728,2.5
147,412,3.0
147,553,1.0
147,1977,4.0
147,1169,3.0
147,1339,2.5
147,437,3.5
147,1383,4.5
147,979,4.0
147,1057,5.0
147,498,3.0
147,422,3.0
147,310,4.5
147,265,4.0
147,2075,2.5
147,573,3.0
147,331,4.5
147,1240,3.0
147,1373,4.0
147,185,4.0
147,1666,4.0
147,1997,3.5
147,399,3.0
147,1574,3.5
147,67,3.0
147,588,3.0
147,907,5.0
147,102,3.0
147,754,3.0
147,496,4.0
147,1401,3.5
147,1451,3.0
147,2100,3.5
147,750,3.5
147,820,3.5
147,1918,4.0
147,474,4.0
147,1056,2.5
147,301,3.0
147,1456,3.0
147,1781,3.0
147,355,4.0
147,1848,3.0
147,1387,4.0
147,1405,4.0
147,1226,4.0
147,145,4.0
147,1146,3.5
147,845,3.0
147,1058,4.5
147,176,4.0
147,140,3.5
147,558,5.0
147,1722,3.0
147,1506,3.0
147,686,4.0
147,1844,2.5
147,866,3.0
147,1245,3.0
147,758,2.5
147,948,2.0
147,342,4.0
147,791,4.0
147,794,3.5
147,569,3.5
147,568,3.0
147,833,3.0
147,1499,3.5
147,701,4.0
147,617,5.0
147,889,4.0
147,1522,3.0
147,361,3.0
147,1736,3.0
147,324,3.5
147,321,3.0
147,2099,3.5
147,1454,3.5
147,1295,1.5
147,1184,3.0
147,1831,3.0
147,1631,3.0
147,1818,2.5
147,2096,3.0
147,963,2.5
147,1260,5.0
147,1661,4.0
147,10,3.5
147,911,5.0
147,1156,2.5
147,554,4.0
147,1692,4.0
147,1657,3.0
147,197,3.0
147,1791,2.5
147,530,3.0
147,1082,1.0
147,326,3.0
147,1872,3.0
147,162,3.0
147,1846,4.0
147,830,4.5
147,396,4.0
147,143,5.0
147,1835,5.0
147,2011,3.0
147,690,2.5
147,1734,4.0
147,661,3.0
147,1716,3.5
147,1928,3.5
147,1633,4.0
147,1685,4.0
147,1222,3.0
147,85,4.5
147,345,3.5
147,394,3.0
147,660,4.0
147,2093,3.5
147,416,4.5
147,254,3.0
147,404,4.0
147,1742,3.0
147,1809,3.0
147,225,4.0
147,104,4.0
147,207,2.5
147,1850,3.5
147,506,4.0
147,157,2.5
147,201,3.0
147,1099,4.0
147,245,3.5
148,2073,4.0
148,1705,5.0
148,294,1.0
148,507,2.0
148,1550,4.0
148,951,4.0
148,128,4.0
148,1068,3.0
148,1508,2.0
148,973,1.0
148,81,2.0
148,572,4.0
148,1603,3.0
148,514,2.0
148,619,3.0
148,200,5.0
148,1994,5.0
148,1538,4.0
148,1084,2.0
148,1296,5.0
148,1122,3.0
148,1095,3.0
148,18,5.0
148,1615,3.0
148,741,3.0
148,465,5.0
148,2046,1.0
148,39,5.0
148,1365,2.0
148,232,5.0
148,1382,5.0
148,1457,3.0
148,1111,4.0
148,641,5.0
148,1123,3.0
148,633,4.0
148,2001,4.0
148,1107,4.0
148,254,4.0
148,1286,5.0
148,1896,4.0
148,1924,5.0
148,701,3.0
148,864,2.0
148,1801,5.0
148,960,5.0
148,1028,5.0
148,246,5.0
148,1188,4.0
148,1666,3.0
148,520,5.0
148,388,3.0
148,289,3.0
148,1595,5.0
148,1437,3.0
148,2062,5.0
148,402,3.0
148,54,3.0
148,1416,5.0
148,1906,4.0
148,419,5.0
148,1813,2.0
148,373,3.0
148,407,2.0
148,1605,5.0
148,1735,3.0
148,815,5.0
148,1741,5.0
148,1952,5.0
148,948,2.0
148,1074,4.0
148,183,3.0
148,1046,5.0
148,1398,2.0
148,223,4.0
148,568,2.0
148,2022,5.0
148,549,3.0
148,1717,4.0
148,1957,5.0
148,159,4.0
148,547,4.0
148,1751,5.0
148,1907,3.0
148,261,3.0
148,535,4.0
148,668,5.0
148,727,3.0
148,1541,3.0
148,1504,3.0
148,627,2.0
148,1959,5.0
148,189,3.0
148,2045,3.0
148,1000,4.0
148,441,2.0
148,393,4.0
148,166,3.0
148,1693,5.0
148,1829,4.0
148,1435,2.0
148,533,3.0
148,321,1.0
148,2072,3.0
148,1218,4.0
148,237,4.0
148,527,5.0
148,398,3.0
148,1407,5.0
148,284,5.0
148,224,5.0
148,766,5.0
148,154,4.0
148,1622,3.0
148,10,3.0
148,789,3.0
148,1351,3.0
148,406,3.0
148,1916,5.0
148,1636,1.0
148,1119,5.0
148,1295,2.0
148,1915,3.0
148,1545,1.0
148,1087,1.0
148,1569,3.0
148,234,4.0
148,1059,3.0
149,1534,5.0
149,188,3.0
149,494,3.0
149,771,4.0
149,1535,3.0
149,962,3.0
149,1965,4.0
149,483,3.0
149,1231,3.0
149,66,3.0
149,1,1.0
149,1464,4.0
149,353,4.0
149,101,3.0
149,100,4.0
149,1599,4.0
149,75,3.0
149,1820,3.0
149,123,3.0
149,902,3.0
149,489,4.0
149,1074,3.0
149,561,3.0
149,2059,3.0
149,1312,4.0
149,722,4.0
149,442,3.0
149,687,4.0
149,1161,4.0
150,832,3.0
150,2064,2.5
150,1685,1.5
150,2051,1.5
150,157,3.5
150,936,3.0
150,60,4.0
150,943,4.0
150,231,1.5
150,2104,4.0
150,1031,2.5
150,2002,2.0
150,1136,4.0
150,1019,3.0
150,770,3.5
150,1899,3.0
150,1986,3.0
150,446,0.5
150,1519,4.0
150,1918,3.5
150,461,4.0
150,603,3.5
150,1860,4.0
150,1423,4.0
150,870,4.0
150,1861,5.0
151,1683,1.0
151,67,4.0
151,1480,3.0
151,2099,2.5
151,1907,0.5
151,738,4.5
151,1241,4.5
151,925,3.0
151,1817,3.0
151,772,2.5
151,1983,2.0
151,441,1.5
151,1612,3.0
151,1295,4.5
151,1801,4.5
151,554,4.0
151,729,4.0
151,307,4.0
151,990,4.0
151,1136,2.5
151,480,4.5
151,999,4.0
151,1123,4.0
151,176,2.0
151,746,4.5
151,1646,3.5
151,782,3.0
151,1601,2.0
151,1211,2.0
151,1169,3.0
151,1455,4.0
151,1750,1.5
151,1554,3.5
151,1972,3.0
151,1936,1.5
151,1600,3.5
151,1968,3.0
151,1014,3.5
151,1115,0.5
151,206,1.0
151,1301,0.5
151,779,2.5
151,678,4.0
151,374,3.5
151,1428,2.0
151,612,3.5
151,996,3.5
151,158,1.0
151,1265,3.5
151,1971,2.5
151,348,3.5
151,1967,4.0
151,1991,0.5
151,908,4.0
151,1034,2.0
152,1721,3.0
152,1953,4.5
152,1006,2.5
152,1466,5.0
152,1211,4.0
152,176,4.0
152,796,2.0
152,885,3.0
152,1294,3.5
152,1503,3.5
152,67,4.0
152,609,2.5
152,1513,5.0
152,240,3.5
152,2038,3.5
152,1283,4.0
152,1545,4.0
152,1821,2.0
152,110,3.5
152,1589,2.0
152,1280,3.0
152,1068,4.0
152,1505,4.0
152,1248,3.5
152,804,4.5
152,1084,4.0
152,84,4.0
152,547,3.5
152,973,4.5
152,706,5.0
152,544,3.5
152,1830,3.5
152,1766,3.5
152,958,5.0
152,207,4.0
152,1366,2.0
152,26,3.0
152,473,1.5
152,28,1.5
152,1249,4.0
152,1285,4.5
152,1462,3.5
152,669,3.5
152,2030,4.0
152,1410,0.5
152,1447,2.5
152,1536,2.0
152,1558,3.0
152,1593,4.0
152,844,4.0
152,1869,3.5
152,2078,4.0
152,1920,2.5
152,871,4.0
152,847,3.5
152,1792,4.0
152,280,4.0
152,1852,2.5
152,1613,4.0
152,1404,4.0
152,96,4.0
152,1384,3.5
152,1236,4.0
152,2028,4.0
152,1259,4.0
152,1247,2.5
152,2,4.0
152,914,4.5
152,91,5.0
152,1214,3.5
152,591,3.0
152,52,3.5
152,1570,4.0
152,1394,4.5
152,294,4.5
152,323,5.0
152,184,2.5
152,1798,4.5
152,944,4.5
152,433,4.0
152,211,5.0
152,1619,3.5
152,1796,4.5
152,747,3.0
152,1258,3.5
152,1176,4.0
152,164,3.0
152,2062,4.0
152,603,3.0
152,834,4.0
152,299,2.5
152,89,5.0
152,1126,4.0
152,455,3.5
152,1814,4.5
152,1243,4.0
152,1775,4.0
152,786,5.0
152,1016,4.0
152,1531,1.5
152,710,4.0
152,1831,5.0
152,736,3.0
152,1567,3.0
152,821,4.0
152,260,4.5
152,2010,4.5
152,1318,3.5
152,1436,3.5
152,630,3.0
152,2080,5.0
152,1559,3.5
152,1666,4.0
152,307,2.0
152,2101,5.0
152,967,3.5
152,1494,3.5
152,1673,5.0
152,644,3.0
152,551,3.5
152,532,3.5
152,1072,5.0
152,1354,4.5
152,663,3.5
152,1737,2.0
152,1784,4.0
152,1659,4.5
152,1993,4.0
152,1476,2.5
152,531,3.5
152,29,0.5
152,1121,4.0
152,34,4.0
152,759,4.0
152,1389,2.0
152,709,4.0
152,664,4.5
152,691,2.5
152,924,1.0
152,1927,4.0
152,2044,2.5
152,381,3.0
152,1049,3.0
152,1210,4.0
152,1048,2.0
152,1244,2.5
152,1186,4.0
152,719,3.5
152,1703,3.0
152,1312,2.0
152,1100,3.5
152,938,3.0
152,1530,2.5
152,388,0.5
153,148,4.0
153,1538,4.5
153,162,4.5
153,1082,3.0
153,612,4.5
153,324,5.0
153,1854,2.5
153,651,5.0
153,1080,5.0
153,979,4.5
153,1862,4.0
153,1690,2.0
153,968,1.5
153,37,5.0
153,1663,2.5
153,1051,4.5
153,277,5.0
153,1592,4.5
153,505,5.0
153,42,4.5
153,1028,4.5
153,371,3.5
153,619,5.0
153,1276,5.0
153,1385,4.0
153,1150,4.5
153,1653,1.5
153,2036,4.5
153,467,4.5
153,1824,5.0
153,1482,4.0
153,104,4.5
153,404,4.0
153,216,4.5
153,1815,3.5
153,350,4.0
153,1025,4.5
153,263,4.5
153,429,5.0
153,359,5.0
153,71,3.5
153,2103,3.0
153,1285,5.0
153,1698,4.0
153,1937,5.0
153,105,5.0
153,649,5.0
153,2044,4.5
153,1882,5.0
153,1997,5.0
153,607,4.5
153,1367,5.0
153,811,4.5
153,1531,5.0
153,1656,4.5
153,1036,4.5
153,283,4.0
153,675,4.5
153,323,4.5
153,381,5.0
153,2039,5.0
153,1063,5.0
153,516,5.0
153,1038,5.0
153,592,5.0
153,674,4.5
153,1289,4.0
153,399,4.5
153,1832,4.5
153,167,4.5
153,711,4.5
153,358,5.0
153,1288,5.0
153,730,4.0
153,740,4.5
153,1939,5.0
153,2053,4.0
153,1655,4.0
153,794,4.5
153,26,5.0
153,1556,5.0
153,457,4.0
153,356,1.5
153,767,4.0
153,697,4.0
153,121,4.5
153,1243,3.5
153,403,5.0
153,937,5.0
153,1332,4.5
153,887,3.5
153,1844,5.0
153,1303,4.5
153,1906,4.5
153,531,5.0
153,319,4.0
153,1203,4.5
153,1593,4.0
153,1167,5.0
153,245,5.0
153,1973,5.0
153,1419,3.5
153,679,5.0
153,1700,5.0
153,1353,4.0
153,1126,5.0
153,1628,3.5
153,2019,4.0
153,1436,4.5
153,55,4.0
153,2032,4.5
153,826,4.0
153,593,4.5
153,129,4.0
153,1056,5.0
153,169,5.0
153,2070,4.5
153,145,4.5
153,839,4.0
153,259,4.0
153,165,5.0
153,1403,4.0
153,1852,4.0
153,1565,4.0
153,1093,4.0
153,210,5.0
153,396,4.0
153,1654,5.0
154,424,4.5
154,2105,4.0
154,990,3.5
154,2010,3.0
154,1092,4.0
154,1602,4.5
154,767,3.0
154,1102,4.0
154,702,4.0
154,398,4.0
154,502,2.5
154,695,5.0
154,1576,5.0
154,773,4.0
154,1322,4.0
154,906,3.5
154,1135,5.0
154,760,3.0
154,611,4.0
154,191,3.0
154,1499,3.5
154,1339,3.5
154,1997,4.0
154,547,3.0
154,691,4.5
154,1043,4.0
154,1098,4.0
154,687,4.0
154,1897,3.5
154,1886,4.0
154,1565,4.0
154,323,3.0
154,671,4.0
154,2093,4.0
154,1523,4.0
154,1662,5.0
154,945,3.5
154,1824,3.0
154,1352,4.0
154,1046,4.0
154,307,4.0
154,1517,4.0
154,53,4.5
154,71,4.0
154,1606,4.0
154,216,4.0
154,965,4.0
154,254,4.0
154,1790,4.0
154,1671,3.5
154,1002,4.5
154,45,4.0
154,884,3.0
154,926,4.5
154,589,3.5
154,127,3.5
154,1193,3.5
154,510,3.5
154,1717,4.0
154,1225,3.5
154,1733,3.5
154,1475,3.5
154,276,3.5
154,50,3.5
154,1756,3.0
154,1518,3.0
154,847,3.0
154,157,4.0
154,728,5.0
154,1588,3.0
154,2016,3.5
154,612,3.5
154,1601,3.5
154,1744,4.0
154,925,4.0
154,1963,5.0
154,1140,3.5
154,1762,4.5
154,1167,3.5
154,771,4.0
154,1845,3.5
154,1361,3.0
154,1250,4.0
154,1072,4.0
154,1184,3.5
154,475,4.5
154,1519,4.0
154,1844,4.0
154,995,4.0
154,1283,4.0
154,1005,4.0
154,1877,4.5
154,180,4.0
154,1506,4.0
154,263,5.0
154,1866,4.0
154,1791,4.5
154,305,3.5
154,130,3.0
154,1871,3.5
154,1664,4.0
154,1582,4.0
154,689,4.5
154,1114,4.0
154,181,5.0
154,1270,3.0
154,381,3.5
154,1405,4.0
154,1420,4.0
154,122,3.0
154,1324,4.0
154,2088,3.5
154,529,4.0
154,1196,3.0
154,1686,3.5
154,51,4.5
154,1171,3.0
154,1248,3.5
154,278,4.5
154,1020,4.0
154,530,4.0
154,1129,4.5
154,940,3.0
154,1358,3.5
154,1534,3.5
154,490,3.5
154,111,3.0
154,467,4.0
154,754,4.0
154,1380,3.5
154,957,5.0
154,827,5.0
154,1498,4.0
154,1390,2.5
154,362,3.5
154,1354,3.0
154,2,4.5
154,1641,3.0
154,1455,3.5
154,1837,3.0
154,267,3.0
154,1432,4.5
154,2039,4.0
154,1600,3.5
154,2080,4.5
154,448,4.0
154,909,4.0
154,231,4.5
154,406,5.0
154,908,4.0
154,685,4.5
154,2055,4.0
154,209,3.5
154,1631,4.0
154,522,5.0
154,427,4.0
154,1860,3.5
154,890,4.0
154,1451,4.0
154,666,4.5
154,225,4.0
154,168,4.5
154,747,3.5
154,199,3.5
154,1593,4.0
154,143,4.5
154,802,4.0
154,1779,3.5
154,403,4.0
154,1069,4.5
154,391,3.5
154,2056,4.0
154,1571,4.0
154,570,4.5
154,379,4.0
154,861,3.0
154,1566,4.0
154,1377,3.5
154,1738,3.5
154,270,4.0
154,1573,2.5
154,704,4.5
154,182,3.0
154,407,4.0
154,605,3.5
154,1561,3.5
154,76,2.5
154,1205,4.5
154,46,3.5
154,1148,4.0
154,1826,4.0
154,289,4.0
154,1676,4.5
154,1090,4.0
154,1911,3.5
154,1721,4.0
154,88,3.5
154,1375,3.5
154,136,3.5
154,1207,3.0
154,596,3.0
154,1995,4.0
154,145,3.5
154,1841,3.5
154,1029,3.5
154,1580,4.5
154,620,5.0
154,2054,4.5
154,1562,5.0
154,345,4.0
154,1722,4.5
155,570,2.5
155,1,4.0
155,1536,4.5
155,353,2.0
155,1230,4.0
155,790,4.5
155,1969,5.0
155,66,2.0
155,883,2.5
155,395,2.0
155,251,5.0
155,1131,4.5
155,1324,3.5
155,1930,4.0
155,1292,4.0
155,183,4.0
155,2075,3.5
155,942,4.0
155,138,2.0
155,303,3.5
155,322,4.0
155,1726,5.0
155,1591,3.5
155,1118,5.0
155,380,3.5
155,1291,5.0
155,1407,4.0
155,635,3.5
155,1479,3.5
155,242,3.5
155,1229,4.0
155,1749,4.5
155,1887,4.5
155,1371,4.5
155,1607,4.0
155,166,4.0
155,1006,4.0
155,753,4.5
155,894,4.0
155,1497,3.0
155,1872,3.0
155,1948,4.0
155,1242,3.5
155,525,4.0
155,1584,4.0
155,698,4.0
155,1847,4.0
155,640,4.0
155,1890,2.0
155,160,3.5
155,1947,4.0
155,649,4.0
155,365,1.5
155,1618,4.0
155,1902,3.5
155,1757,2.0
155,115,2.5
155,750,4.5
155,859,3.5
155,1239,4.0
155,1109,4.0
155,642,3.5
155,1989,3.0
156,1106,5.0
156,1457,5.0
156,1842,2.0
156,1695,3.0
156,875,3.0
156,756,4.0
156,1295,4.0
156,18,3.0
156,165,4.0
156,641,5.0
156,1015,3.0
156,1086,4.0
156,133,4.0
156,144,4.0
156,1327,3.0
156,1456,3.0
156,487,4.0
156,1601,4.0
156,1803,3.0
156,2033,4.0
156,942,4.0
156,716,5.0
156,672,3.0
156,1964,4.0
156,1454,3.5
156,281,3.0
156,416,3.0
156,820,4.0
156,797,2.0
156,1609,4.0
156,1676,5.0
156,947,3.0
156,252,3.0
156,35,4.0
156,845,3.0
156,1234,4.0
156,676,4.0
156,441,3.0
156,1064,4.0
156,703,4.0
156,566,4.0
156,1542,3.0
156,1164,3.0
156,330,2.0
156,1040,4.0
156,33,3.0
156,943,4.0
156,524,4.0
156,784,2.0
156,1145,4.0
156,637,5.0
156,1440,4.0
156,2042,3.0
156,2004,3.0
156,1855,2.0
156,1042,4.0
156,1364,3.0
156,1259,4.0
156,179,4.0
156,1218,3.0
156,957,4.0
156,1444,4.0
156,509,5.0
156,1918,4.0
156,1505,3.0
156,1148,4.0
156,1501,2.0
156,47,3.0
156,1597,4.0
156,1703,4.0
156,119,4.0
156,1168,4.0
156,1302,4.0
156,1431,4.0
156,1545,4.0
156,689,3.0
156,138,4.0
156,1001,3.0
156,316,3.0
156,1771,3.0
156,143,4.0
156,1709,5.0
156,343,3.0
156,2099,4.0
156,1204,4.0
156,1435,3.0
156,659,4.0
156,808,4.0
156,1933,4.0
156,1534,3.0
156,461,4.0
156,1191,3.0
156,660,2.0
156,61,2.0
156,207,2.0
156,284,4.0
156,1469,3.0
156,505,4.5
156,794,4.0
156,1265,4.0
156,940,4.0
156,639,4.0
156,1831,1.0
156,1710,3.0
156,1775,5.0
156,331,4.0
156,1894,3.0
156,781,3.0
156,1655,3.0
156,1113,3.0
156,1924,5.0
156,1180,3.0
156,1636,3.0
156,1996,4.0
156,193,5.0
156,1068,2.0
156,514,3.0
156,750,3.0
156,1075,4.0
156,1916,4.0
156,1750,3.0
156,1363,4.0
156,1157,5.0
156,1413,3.0
156,2082,2.0
156,1834,3.0
156,1277,2.0
156,598,4.0
156,726,5.0
156,863,5.0
156,300,3.0
156,1515,5.0
156,1965,4.0
156,182,4.0
156,1959,4.0
156,958,5.0
156,212,3.0
156,788,2.0
156,223,3.5
156,1311,4.0
156,1600,3.0
156,1124,3.0
156,586,4.0
156,1159,4.0
156,500,3.0
156,1778,3.0
156,1036,3.0
156,627,5.0
156,2031,5.0
156,806,4.0
156,399,4.0
156,1568,3.0
156,224,5.0
156,2102,3.0
156,2,3.0
156,1201,4.0
156,1236,4.0
156,602,4.0
156,454,3.0
156,1590,4.0
156,1396,4.0
156,2103,3.0
156,1219,3.0
156,909,5.0
156,460,3.0
156,140,3.0
156,1552,5.0
156,1351,4.0
156,844,4.0
156,1899,4.0
156,404,3.0
156,1183,3.0
156,137,3.0
156,1472,3.0
156,2028,4.0
156,577,3.0
156,770,3.0
156,1120,3.0
156,911,3.0
156,118,3.0
156,155,2.0
156,1446,4.0
156,1233,2.0
156,121,3.0
156,1875,4.0
156,398,4.0
156,693,3.0
156,1476,3.0
156,1334,3.0
156,886,4.0
156,1766,4.0
156,1926,3.0
156,1708,4.0
156,422,4.0
156,1947,3.0
156,1832,4.0
156,1229,3.0
156,359,3.0
156,574,4.0
156,801,3.0
156,1823,3.0
156,1658,4.0
156,101,3.0
156,688,5.0
156,1079,4.0
156,1806,4.0
156,1256,3.0
156,1516,3.0
156,841,3.0
156,1645,3.0
156,920,3.0
156,1392,3.0
156,664,4.0
156,1715,4.0
156,392,4.0
156,21,3.0
156,749,5.0
156,1400,3.0
156,1749,2.0
156,1286,3.0
156,1578,2.0
156,1565,3.0
156,1728,5.0
156,77,5.0
156,183,4.0
156,1153,4.0
156,1664,3.0
156,1992,3.0
156,985,5.0
156,554,3.0
156,405,3.0
156,1981,3.0
156,738,2.0
156,1067,5.0
156,394,5.0
156,1022,4.0
156,1085,4.0
156,859,5.0
156,1235,5.0
156,709,3.0
156,1812,3.0
156,717,2.5
156,234,4.0
156,1004,3.0
156,1237,5.0
156,778,4.0
156,289,4.0
156,777,4.0
156,266,4.0
156,1173,3.0
156,1243,5.0
156,40,3.0
156,1186,3.0
156,720,4.0
156,1077,3.0
156,1071,3.0
156,1475,4.0
156,2071,4.0
156,1744,5.0
156,1536,4.0
156,506,4.0
156,24,4.0
156,744,3.0
156,823,3.0
156,723,4.0
156,168,4.0
156,511,3.0
156,1882,4.0
156,1034,5.0
156,62,5.0
156,934,5.0
156,1414,4.0
156,339,5.0
156,63,5.0
156,1349,5.0
156,1551,4.0
156,894,3.0
156,1870,4.0
156,236,4.0
156,1628,3.0
156,371,4.0
156,2086,3.0
156,979,3.0
156,666,3.0
156,1147,2.0
156,64,5.0
156,1254,4.0
156,451,3.0
156,620,3.0
156,559,4.0
156,584,4.0
156,1253,4.0
156,1332,4.0
156,364,4.0
156,871,4.0
156,694,4.0
156,1322,3.0
156,1055,4.0
156,1857,4.0
156,1632,2.0
156,86,4.0
156,983,3.0
156,1317,4.0
156,1756,4.0
156,1519,4.0
156,1571,4.0
