,userId,placeId,rating
34817,271,1297,3.7
34818,271,347,3.25
34819,271,1799,4.4
34820,271,2054,3.95
34821,271,2028,3.0
34822,271,1274,4.1
34823,271,1278,4.7
34824,271,29,3.4
34825,271,170,3.05
34826,271,270,3.3
34827,271,862,3.55
34828,271,1493,3.95
34829,271,133,3.6
34830,271,570,4.7
34831,271,1921,4.55
34832,271,310,2.6
34833,271,1597,3.65
34834,271,1086,4.3
34835,271,389,3.15
34836,271,1142,4.45
34837,271,105,3.8
34838,271,1465,3.85
34839,271,238,4.2
34840,271,187,2.9
34841,271,1865,3.9
34842,271,79,2.5
34843,271,598,3.25
34844,271,669,4.15
34845,271,918,4.0
34846,271,741,3.65
34847,271,1872,3.5
34848,271,1417,4.4
34849,271,1269,4.65
34850,271,615,4.4
34851,271,192,3.9
34852,271,175,3.3
34853,271,734,2.9
34854,271,1994,3.6
34855,271,396,3.35
34856,271,1102,2.55
34857,271,1749,4.15
34858,271,547,3.1
34859,271,60,2.65
34860,271,952,4.65
34861,271,410,3.9
34862,271,1845,3.35
34863,271,297,4.35
34864,271,1129,4.35
34865,271,1763,3.0
34866,271,901,3.15
34867,271,731,2.5
34868,271,48,3.55
34869,271,1347,3.8
34870,271,1747,4.5
34871,271,861,3.1
34872,271,881,4.05
34873,271,1108,4.2
34874,271,99,2.55
34875,271,1336,3.75
34876,271,1854,3.7
34877,271,1852,3.3
34878,271,1671,3.3
34879,271,125,4.5
34880,271,1800,3.45
34881,271,550,3.55
34882,271,1823,2.6
34883,271,742,2.5
34884,271,1857,3.55
34885,271,1882,4.2
34886,271,1197,4.3
34887,271,602,3.0
34888,271,1925,4.3
34889,271,1186,4.6
34890,271,713,3.25
34891,271,631,4.25
34892,271,1522,3.6
34893,271,581,2.75
34894,271,1614,3.95
34895,271,323,4.05
34896,271,511,3.3
34897,271,1470,2.8
34898,271,627,3.5
34899,271,2050,3.2
34900,271,80,4.2
34901,271,336,2.9
34902,271,685,4.35
34903,271,963,3.8
34904,271,1349,3.25
34905,271,1936,2.65
34906,271,1843,2.6
34907,271,865,2.9
34908,271,879,3.45
34909,271,1134,2.75
34910,271,1755,2.75
34911,271,2035,4.6
34912,271,526,3.65
34913,271,1701,4.2
34914,271,1217,4.65
34915,271,370,4.55
34916,271,2025,3.0
34917,271,1151,4.5
34918,271,951,4.35
34919,271,552,4.45
34920,271,730,2.65
34921,271,1726,4.7
34922,271,1768,3.85
34923,271,1615,3.5
34924,271,140,3.0
34925,271,1511,3.25
34926,271,1818,3.4
34927,271,146,4.1
34928,271,1944,3.6
34929,271,852,2.75
34930,271,719,3.8
34931,271,658,2.75
34932,271,887,2.85
34933,271,2012,4.05
34934,271,1931,2.65
34935,271,1526,2.75
34936,271,1645,3.75
34937,271,870,3.0
34938,271,739,3.45
34939,271,1033,2.6
34940,271,1965,4.15
34941,271,674,4.55
34942,271,436,3.4
34943,271,1557,3.95
34944,271,1791,3.7
34945,271,888,4.65
34946,271,551,4.5
34947,271,1496,3.5
34948,271,17,2.65
34949,271,1286,2.9
34950,271,223,4.05
34951,271,1819,3.9
34952,271,826,4.1
34953,271,1164,4.65
34954,271,1704,3.4
34955,271,1894,3.5
34956,271,97,3.75
34957,271,1320,3.7
34958,271,1619,2.75
34959,271,985,3.0
34960,271,459,3.8
34961,271,393,4.05
34962,271,302,4.6
34963,271,144,4.05
34964,271,335,3.1
34965,271,26,3.2
34966,271,1576,4.6
34967,271,1031,4.4
34968,271,838,2.75
34969,271,380,4.45
34970,271,1630,3.7
34971,271,577,3.75
34972,271,699,4.45
34973,271,973,2.65
34974,271,1380,3.75
34975,271,531,3.55
34976,271,784,4.3
34977,271,282,3.85
34978,271,1457,3.2
34979,271,314,3.85
34980,271,1106,4.35
34981,271,1308,4.7
34982,271,220,4.25
34983,271,529,2.5
34984,271,2057,4.2
34985,271,791,3.85
34986,271,874,3.7
34987,271,1065,3.3
34988,271,710,4.0
34989,272,983,4.6
34990,272,1933,3.75
34991,272,333,4.55
34992,272,534,4.45
34993,272,1452,3.25
34994,272,306,3.85
34995,272,1399,4.3
34996,272,946,4.35
34997,272,294,4.0
34998,272,1402,3.9
34999,272,1364,2.5
35000,272,559,3.0
35001,272,1856,3.4
35002,272,325,2.75
35003,272,491,3.6
35004,272,1443,2.65
35005,272,1230,3.95
35006,272,427,4.6
35007,272,748,4.45
35008,272,972,3.2
35009,272,1388,4.65
35010,272,1261,3.3
35011,272,1541,3.15
35012,272,352,4.55
35013,272,99,3.4
35014,272,1749,4.0
35015,272,475,4.6
35016,272,397,3.65
35017,272,75,3.45
35018,272,1378,4.4
35019,272,370,3.75
35020,272,142,3.95
35021,272,258,2.55
35022,272,1818,3.9
35023,272,371,4.15
35024,272,1465,4.7
35025,272,651,4.05
35026,272,1581,3.0
35027,272,572,4.0
35028,272,1563,2.55
35029,272,825,4.7
35030,272,1750,4.35
35031,272,754,3.15
35032,272,139,2.65
35033,272,1824,3.95
35034,272,600,3.05
35035,272,181,4.25
35036,272,832,2.8
35037,272,1981,4.45
35038,272,1011,3.2
35039,272,1609,3.4
35040,272,404,2.5
35041,272,93,3.35
35042,272,1042,2.8
35043,272,1043,3.9
35044,272,653,4.15
35045,272,315,4.45
35046,272,1495,4.65
35047,272,47,3.4
35048,272,1546,3.15
35049,272,227,3.35
35050,272,317,4.4
35051,272,128,4.3
35052,272,1826,3.7
35053,272,826,2.6
35054,272,195,3.45
35055,272,904,2.6
35056,272,1622,3.3
35057,272,629,4.2
35058,272,129,2.6
35059,272,448,3.1
35060,273,1363,3.35
35061,273,1156,3.85
35062,273,1480,4.6
35063,273,1953,4.15
35064,273,1779,4.7
35065,273,355,4.05
35066,273,1334,4.6
35067,273,1828,3.4
35068,273,1173,4.45
35069,273,8,2.55
35070,273,1792,3.9
35071,273,810,3.55
35072,273,1866,4.1
35073,273,320,3.55
35074,273,1669,2.65
35075,273,1840,4.7
35076,273,667,3.25
35077,273,582,4.0
35078,273,575,4.2
35079,273,1790,3.15
35080,273,1723,4.65
35081,273,1028,2.85
35082,273,185,4.7
35083,273,1702,4.2
35084,273,21,3.35
35085,273,2022,4.45
35086,273,375,4.35
35087,273,1192,2.55
35088,273,410,3.8
35089,273,1912,2.9
35090,273,1919,4.2
35091,273,1051,3.35
35092,273,1333,3.55
35093,273,1445,4.15
35094,273,1839,3.3
35095,273,1650,3.4
35096,273,244,4.45
35097,273,1411,4.65
35098,273,1213,4.35
35099,273,528,3.4
35100,273,1576,4.3
35101,273,412,3.15
35102,273,1055,2.5
35103,273,1815,3.85
35104,273,564,2.9
35105,273,550,4.3
35106,273,1609,3.9
35107,273,210,4.25
35108,273,123,4.4
35109,273,821,3.9
35110,273,1588,3.55
35111,273,1372,3.15
35112,273,633,4.3
35113,273,272,4.0
35114,273,367,4.25
35115,273,219,4.65
35116,273,691,3.85
35117,273,285,4.35
35118,273,797,3.4
35119,273,1146,2.55
35120,273,1656,2.6
35121,273,1999,2.65
35122,273,1697,3.5
35123,273,504,4.15
35124,273,1469,2.85
35125,273,2001,4.15
35126,273,889,2.9
35127,273,977,4.1
35128,273,1353,3.5
35129,273,1743,3.45
35130,273,787,3.75
35131,273,827,3.45
35132,273,747,3.15
35133,273,1597,2.75
35134,273,1007,3.15
35135,273,253,4.3
35136,273,1473,3.6
35137,273,169,3.5
35138,273,2041,3.55
35139,273,222,3.0
35140,273,837,2.95
35141,273,687,4.55
35142,273,1642,4.2
35143,273,333,3.85
35144,273,1338,2.95
35145,273,223,4.6
35146,273,1853,4.6
35147,273,1557,2.6
35148,273,1053,4.25
35149,273,441,2.75
35150,273,1667,3.85
35151,273,1561,2.55
35152,273,360,3.8
35153,273,461,2.8
35154,273,1032,3.85
35155,273,1521,4.35
35156,273,804,4.6
35157,273,1950,3.35
35158,273,1897,4.35
35159,273,411,3.0
35160,273,521,3.1
35161,273,1735,3.75
35162,273,481,3.7
35163,273,775,4.65
35164,273,2045,3.2
35165,273,589,2.65
35166,273,638,2.9
35167,273,451,2.8
35168,273,1975,3.9
35169,274,1029,2.95
35170,274,1146,3.55
35171,274,186,3.25
35172,274,489,3.95
35173,274,1173,3.85
35174,274,88,3.25
35175,274,1314,3.0
35176,274,95,3.25
35177,274,902,4.15
35178,274,571,2.8
35179,274,466,3.95
35180,274,1080,2.5
35181,274,487,4.35
35182,274,1294,3.95
35183,274,1973,3.3
35184,274,1432,4.2
35185,274,203,3.75
35186,274,751,3.45
35187,274,112,3.8
35188,274,1241,3.15
35189,274,1849,3.6
35190,274,204,4.15
35191,275,1270,3.75
35192,275,1983,2.75
35193,275,667,3.9
35194,275,1358,3.9
35195,275,101,3.8
35196,275,1453,4.15
35197,275,92,2.5
35198,275,341,4.35
35199,275,1741,3.15
35200,275,700,4.7
35201,275,893,3.1
35202,275,16,3.2
35203,275,1199,3.55
35204,275,1220,3.7
35205,275,1984,2.8
35206,275,765,4.2
35207,275,147,3.55
35208,275,1354,3.4
35209,275,1936,4.6
35210,275,485,4.0
35211,275,96,4.0
35212,275,613,2.85
35213,275,1249,2.95
35214,275,454,2.65
35215,275,1785,3.15
35216,275,365,3.0
35217,275,1743,3.25
35218,275,494,4.35
35219,275,1865,3.75
35220,275,1422,2.5
35221,275,1215,3.05
35222,275,1026,3.8
35223,275,258,4.3
35224,275,636,3.8
35225,275,1076,4.05
35226,275,1654,3.65
35227,275,259,2.65
35228,275,744,4.4
35229,275,1557,4.6
35230,275,909,4.35
35231,275,1615,2.6
35232,275,588,2.5
35233,275,727,4.15
35234,275,1553,2.65
35235,275,1532,2.55
35236,275,221,4.1
35237,275,1254,2.6
35238,275,1602,2.75
35239,275,75,3.7
35240,275,1083,3.75
35241,275,1338,4.3
35242,275,1450,4.25
35243,275,1492,3.0
35244,275,36,4.1
35245,275,452,3.85
35246,275,437,2.65
35247,275,1932,3.25
35248,275,1477,2.7
35249,275,1768,2.75
35250,275,1243,2.95
35251,275,431,3.95
35252,275,1815,3.0
35253,276,598,4.3
35254,276,908,4.6
35255,276,1240,3.2
35256,276,1234,3.1
35257,276,701,3.95
35258,276,778,2.75
35259,276,1982,3.45
35260,276,124,2.95
35261,276,34,4.35
35262,276,557,2.95
35263,276,1043,2.7
35264,276,1735,4.4
35265,276,33,3.55
35266,276,1035,3.65
35267,276,552,4.5
35268,276,1867,2.75
35269,276,1901,3.0
35270,276,976,4.05
35271,276,1071,3.05
35272,276,259,3.35
35273,276,383,4.4
35274,276,1801,3.15
35275,276,160,2.95
35276,277,67,3.9
35277,277,72,3.0
35278,277,1203,4.45
35279,277,302,3.3
35280,277,1963,4.5
35281,277,1592,2.6
35282,277,2011,4.6
35283,277,1448,4.0
35284,277,824,4.45
35285,277,1058,3.7
35286,277,597,3.55
35287,277,877,2.6
35288,277,1762,4.15
35289,277,1186,4.25
35290,277,397,2.7
35291,277,1895,4.5
35292,277,949,4.65
35293,277,2010,3.9
35294,277,1641,3.5
35295,277,1959,3.0
35296,277,1265,3.3
35297,277,1477,2.7
35298,277,746,3.75
35299,277,918,4.5
35300,277,900,4.25
35301,277,804,4.55
35302,277,1195,4.25
35303,277,1965,3.75
35304,277,2051,2.6
35305,277,889,3.25
35306,277,113,3.45
35307,277,1636,3.85
35308,277,252,3.6
35309,277,422,3.55
35310,277,254,4.35
35311,277,334,3.8
35312,277,31,3.5
35313,277,1685,4.2
35314,277,577,2.7
35315,277,279,2.6
35316,277,323,4.15
35317,277,684,2.85
35318,277,1788,4.0
35319,277,1873,4.4
35320,277,649,3.75
35321,278,1577,3.3
35322,278,1032,3.75
35323,278,452,4.45
35324,278,2051,3.55
35325,278,343,3.15
35326,278,167,4.35
35327,278,1843,2.65
35328,278,1476,3.95
35329,278,375,2.6
35330,278,1224,4.05
35331,278,786,4.45
35332,278,1396,4.55
35333,278,201,4.65
35334,278,25,3.25
35335,278,499,2.6
35336,278,1149,3.4
35337,278,1137,4.4
35338,278,1847,2.55
35339,278,1783,2.55
35340,278,1981,4.5
35341,278,1328,4.25
35342,278,656,2.7
35343,278,1238,2.55
35344,278,1756,3.8
35345,278,1811,2.7
35346,278,1452,2.65
35347,278,950,2.8
35348,278,293,3.8
35349,278,668,4.05
35350,278,617,3.65
35351,278,2001,3.3
35352,278,1189,2.9
35353,278,1236,4.55
35354,278,918,2.65
35355,278,1377,4.55
35356,278,2036,3.6
35357,278,257,3.65
35358,278,992,3.45
35359,278,1974,3.1
35360,278,831,2.5
35361,278,19,2.95
35362,278,1366,2.8
35363,278,600,3.4
35364,278,1049,3.25
35365,278,852,3.55
35366,278,119,3.85
35367,278,965,4.1
35368,278,1524,4.55
35369,278,1604,3.5
35370,278,1288,2.85
35371,278,647,2.65
35372,278,421,4.0
35373,278,410,4.3
35374,278,406,4.5
35375,278,1555,2.75
35376,278,1208,4.5
35377,278,1784,4.35
35378,278,1780,4.0
35379,278,1570,4.55
35380,278,1808,4.0
35381,278,426,3.4
35382,278,615,2.85
35383,278,920,3.05
35384,278,1547,3.05
35385,278,1251,3.2
35386,278,278,2.9
35387,278,579,3.15
35388,278,1220,3.7
35389,278,601,3.95
35390,278,1078,3.25
35391,278,681,4.15
35392,278,1975,2.85
35393,278,1727,4.65
35394,278,1575,2.95
35395,278,1113,4.4
35396,278,1259,3.55
35397,278,460,3.55
35398,278,497,4.25
35399,278,35,3.05
35400,278,1833,4.3
35401,278,1281,3.15
35402,278,174,4.1
35403,278,1599,2.7
35404,278,566,3.05
35405,278,330,3.25
35406,278,547,3.3
35407,278,372,3.7
35408,278,1264,3.4
35409,278,727,4.25
35410,278,562,3.55
35411,278,1796,3.05
35412,278,713,4.6
35413,278,1960,2.7
35414,278,881,4.55
35415,278,521,3.95
35416,278,548,4.65
35417,278,719,4.3
35418,278,1864,3.15
35419,278,488,4.15
35420,278,1743,3.85
35421,278,13,4.35
35422,278,967,4.55
35423,278,888,4.25
35424,278,1008,4.6
35425,278,928,3.6
35426,278,250,3.35
35427,278,1324,3.9
35428,278,1173,2.8
35429,278,513,4.2
35430,278,1561,4.15
35431,278,64,4.5
35432,278,1686,3.4
35433,278,103,3.9
35434,278,569,3.7
35435,278,1282,4.15
35436,278,1184,2.95
35437,278,1363,3.45
35438,278,185,3.95
35439,278,1594,4.45
35440,278,1815,4.4
35441,278,1969,4.6
35442,278,1772,4.65
35443,278,1405,3.1
35444,278,1970,3.45
35445,278,637,4.7
35446,278,1530,2.5
35447,278,1672,4.7
35448,278,73,3.2
35449,278,1044,3.1
35450,278,1433,3.35
35451,278,589,4.1
35452,278,8,3.7
35453,278,1484,3.7
35454,278,1992,4.4
35455,278,1518,3.3
35456,278,1280,4.1
35457,278,1557,4.5
35458,278,1711,4.3
35459,278,723,3.8
35460,278,1419,3.6
35461,278,782,3.7
35462,278,944,4.3
35463,278,429,4.4
35464,278,324,3.95
35465,278,1726,2.9
35466,278,335,3.95
35467,278,1792,4.45
35468,278,550,3.5
35469,278,1836,3.4
35470,278,9,4.05
35471,278,1870,3.25
35472,278,858,3.6
35473,278,619,4.5
35474,278,1448,2.75
35475,278,960,4.05
35476,278,631,3.95
35477,278,687,4.5
35478,278,1028,3.4
35479,278,883,3.85
35480,278,838,2.6
35481,278,706,3.3
35482,278,676,2.7
35483,278,464,4.25
35484,278,553,4.3
35485,278,1276,4.55
35486,278,309,2.5
35487,278,1346,2.55
35488,278,895,3.9
35489,278,1964,4.6
35490,278,1987,3.85
35491,278,1814,3.25
35492,278,1090,3.5
35493,278,817,2.55
35494,278,1277,2.95
35495,278,2027,3.85
35496,278,1773,2.9
35497,278,1548,3.65
35498,278,1427,4.25
35499,278,1086,2.9
35500,278,302,4.6
35501,278,1697,3.8
35502,278,535,3.1
35503,278,2004,4.5
35504,278,422,2.85
35505,278,1590,3.85
35506,278,671,3.1
35507,278,1504,3.6
35508,278,781,2.5
35509,278,361,2.8
35510,278,389,2.85
35511,278,650,3.25
35512,278,486,4.65
35513,278,1840,3.45
35514,278,1258,3.55
35515,278,242,3.15
35516,278,1255,3.15
35517,278,20,2.65
35518,278,1551,3.35
35519,278,93,3.6
35520,278,603,3.15
35521,278,780,3.1
35522,278,1323,2.8
35523,278,405,3.95
35524,278,738,4.65
35525,278,1004,2.95
35526,278,898,4.1
35527,278,1319,3.95
35528,278,734,3.35
35529,278,1432,3.0
35530,278,711,4.4
35531,278,1732,4.6
35532,278,355,2.5
35533,278,1949,2.55
35534,278,1659,4.2
35535,278,1991,2.95
35536,278,1306,3.4
35537,278,336,2.8
35538,278,692,3.2
35539,278,537,3.0
35540,278,1553,4.6
35541,278,1130,4.6
35542,278,396,4.2
35543,278,175,3.9
35544,278,295,3.3
35545,278,1698,3.15
35546,278,259,3.1
35547,278,585,3.55
35548,278,1522,4.4
35549,278,827,4.1
35550,278,417,2.65
35551,278,1301,4.4
35552,278,161,3.8
35553,278,168,3.65
35554,278,94,3.5
35555,278,374,4.7
35556,278,1353,3.0
35557,278,62,4.65
35558,278,1210,3.25
35559,278,1289,3.6
35560,278,1012,3.35
35561,278,940,4.05
35562,278,1591,3.7
35563,278,1963,4.3
35564,278,1767,3.25
35565,278,678,4.2
35566,278,270,2.75
35567,278,1657,3.95
35568,278,251,3.9
35569,278,255,3.4
35570,278,123,3.3
35571,278,290,4.35
35572,278,98,3.15
35573,278,612,2.65
35574,278,437,2.75
35575,278,424,2.8
35576,278,108,3.25
35577,278,1737,4.0
35578,278,1867,4.45
35579,278,1721,2.95
35580,278,1300,2.5
35581,278,1749,3.55
35582,278,661,4.2
35583,278,639,3.9
35584,278,1097,2.9
35585,278,779,3.4
35586,278,1849,4.3
35587,278,627,3.9
35588,278,1063,3.8
35589,278,502,4.15
35590,278,306,4.35
35591,278,793,3.25
35592,278,1460,2.7
35593,278,725,4.2
35594,278,1919,4.45
35595,278,1155,4.0
35596,278,317,2.5
35597,278,1249,3.2
35598,278,889,4.35
35599,278,1059,3.4
35600,278,1379,3.5
35601,278,1827,3.45
35602,278,533,2.65
35603,278,1089,4.2
35604,278,873,2.7
35605,278,49,3.65
35606,278,618,3.15
35607,278,1334,4.15
35608,278,586,4.55
35609,278,506,4.65
35610,278,1341,2.65
35611,278,1325,3.6
35612,278,1724,4.0
35613,278,67,3.8
35614,278,1399,3.15
35615,278,1017,3.45
35616,278,1699,3.8
35617,278,828,2.9
35618,278,825,4.0
35619,278,2035,3.95
35620,278,1186,3.7
35621,278,1009,2.75
35622,278,125,3.05
35623,278,1027,3.85
35624,278,735,4.3
35625,278,1119,3.75
35626,278,23,3.6
35627,278,1943,3.05
35628,278,1585,2.7
35629,278,1498,4.15
35630,278,974,3.2
35631,278,1588,3.0
35632,278,482,3.8
35633,278,1775,4.25
35634,278,1001,3.05
35635,278,89,4.5
35636,278,841,2.85
35637,278,1451,3.05
35638,278,842,4.05
35639,278,1087,2.75
35640,278,1871,4.25
35641,278,871,4.45
35642,278,810,3.3
35643,278,275,3.85
35644,278,753,4.05
35645,278,1254,4.15
35646,278,163,4.45
35647,278,545,2.75
35648,278,1331,2.85
35649,278,352,4.6
35650,278,1542,2.85
35651,278,1627,3.9
35652,278,416,3.4
35653,278,1003,2.75
35654,278,1115,3.8
35655,278,440,2.65
35656,278,475,3.8
35657,278,467,4.05
35658,278,704,4.7
35659,278,69,4.3
35660,278,1074,2.8
35661,278,1830,3.6
35662,278,37,4.2
35663,278,1681,4.4
35664,278,1098,3.6
35665,278,1196,4.5
35666,278,1603,2.75
35667,278,1085,4.15
35668,278,1901,4.45
35669,278,1693,4.55
35670,278,1190,4.3
35671,278,588,3.7
35672,278,2012,3.3
35673,278,1142,3.15
35674,278,445,3.15
35675,278,256,3.8
35676,278,1263,3.0
35677,278,33,3.55
35678,278,988,4.3
35679,278,1841,3.25
35680,278,1914,4.35
35681,278,214,3.45
35682,278,1565,3.35
35683,278,1893,2.8
35684,278,1584,3.55
35685,278,1950,2.9
35686,278,885,3.35
35687,278,297,3.75
35688,278,1382,3.7
35689,278,1812,3.1
35690,278,1632,2.85
35691,278,1461,2.95
35692,278,1246,3.95
35693,278,1036,3.25
35694,278,1030,4.2
35695,278,1374,2.6
35696,278,1068,3.25
35697,278,1507,4.3
35698,278,137,4.35
35699,278,74,4.2
35700,278,2033,3.9
35701,278,1226,4.6
35702,278,1309,4.6
35703,278,835,3.65
35704,278,120,2.85
35705,278,1597,3.1
35706,278,267,2.95
35707,278,1064,4.0
35708,278,1881,4.25
35709,278,1493,3.7
35710,278,2015,3.15
35711,278,754,3.05
35712,278,1675,4.55
35713,278,1633,2.85
35714,278,2005,2.85
35715,278,1418,4.3
35716,278,956,3.8
35717,278,1754,4.55
35718,278,761,3.8
35719,278,1499,2.85
35720,278,397,4.7
35721,278,739,4.35
35722,278,1297,4.2
35723,278,404,3.35
35724,278,1014,4.55
35725,278,763,2.75
35726,278,24,3.85
35727,278,1646,2.8
35728,278,1790,3.6
35729,278,327,4.0
35730,278,1948,2.7
35731,278,1929,3.2
35732,278,990,4.15
35733,278,1738,4.15
35734,278,869,2.95
35735,278,1482,3.75
35736,278,1413,3.8
35737,278,1455,4.55
35738,278,1941,4.5
35739,278,1718,3.75
35740,278,1054,3.0
35741,278,1209,2.5
35742,278,1957,3.3
35743,278,1805,3.75
35744,278,893,3.6
35745,279,341,2.85
35746,279,632,3.95
35747,279,1471,3.7
35748,279,242,3.55
35749,279,109,4.05
35750,279,197,3.6
35751,279,1384,4.1
35752,279,1685,3.75
35753,279,1399,3.4
35754,279,1624,3.6
35755,279,230,3.0
35756,279,1273,3.35
35757,279,1645,2.6
35758,279,7,2.9
35759,279,1307,2.6
35760,279,1446,2.5
35761,279,1199,3.8
35762,279,895,3.4
35763,279,1260,3.2
35764,279,802,4.6
35765,279,1204,3.7
35766,279,1949,4.2
35767,279,314,3.75
35768,279,641,3.45
35769,279,1295,4.05
35770,279,1401,4.4
35771,279,737,3.0
35772,279,286,4.05
35773,279,721,2.8
35774,279,1412,4.1
35775,279,95,3.95
35776,279,1550,3.85
35777,279,755,4.7
35778,279,1060,4.1
35779,279,614,3.3
35780,279,154,2.5
35781,279,652,3.75
35782,279,1653,4.4
35783,279,865,3.1
35784,279,1036,3.8
35785,279,2022,3.55
35786,279,513,2.95
35787,279,1565,3.1
35788,279,152,4.55
35789,279,489,3.6
35790,279,1247,3.15
35791,279,233,2.6
35792,279,1795,4.55
35793,279,1390,2.85
35794,279,1651,3.0
35795,279,1044,3.75
35796,279,394,3.45
35797,279,194,3.0
35798,279,814,3.45
35799,279,374,3.0
35800,279,1248,4.0
35801,279,1042,2.7
35802,279,2030,3.7
35803,279,453,3.45
35804,279,1032,4.45
35805,279,33,2.75
35806,279,313,3.15
35807,279,1326,4.25
35808,279,400,2.95
35809,279,499,4.1
35810,279,165,4.6
35811,279,650,2.95
35812,279,1733,2.8
35813,279,1897,4.2
35814,279,778,4.15
35815,279,8,3.7
35816,279,371,3.05
35817,279,831,4.05
35818,279,142,4.45
35819,279,1000,4.7
35820,279,1272,3.4
35821,279,349,3.0
35822,279,718,4.25
35823,279,1167,3.5
35824,279,1173,2.95
35825,279,639,3.55
35826,279,1357,4.2
35827,279,1774,2.6
35828,279,1711,4.55
35829,279,1931,3.65
35830,279,442,4.6
35831,279,157,2.9
35832,279,1048,3.45
35833,279,1701,3.5
35834,279,1335,3.2
35835,279,1145,3.6
35836,279,213,3.4
35837,279,1759,2.65
35838,279,1362,3.75
35839,279,427,4.3
35840,279,539,3.05
35841,279,200,3.1
35842,279,443,2.75
35843,279,1473,4.7
35844,279,1477,4.45
35845,279,1855,3.9
35846,279,1346,3.75
35847,279,988,2.5
35848,279,1418,3.9
35849,279,916,3.25
35850,279,532,4.35
35851,279,972,3.45
35852,279,2019,4.4
35853,279,1135,3.8
35854,279,1677,3.85
35855,279,1090,2.55
35856,279,372,4.55
35857,279,1768,3.5
35858,279,1449,2.75
35859,279,449,2.75
35860,279,1933,2.75
35861,279,1895,2.5
35862,279,316,4.15
35863,279,337,3.1
35864,279,734,4.15
35865,279,1415,3.8
35866,279,1866,3.2
35867,279,799,3.2
35868,279,1745,3.15
35869,279,303,2.8
35870,279,464,2.75
35871,279,1969,2.8
35872,279,1180,3.45
35873,279,1280,3.65
35874,279,113,3.75
35875,279,1243,3.45
35876,279,1542,4.5
35877,279,125,4.6
35878,279,1283,2.8
35879,279,556,4.45
35880,279,1202,3.25
35881,279,271,3.5
35882,279,1240,4.35
35883,279,1005,3.7
35884,279,1205,4.6
35885,279,1592,4.0
35886,279,363,4.55
35887,279,621,2.8
35888,279,729,4.0
35889,279,627,3.4
35890,279,1454,4.1
35891,279,1751,4.0
35892,279,1526,4.0
35893,279,1572,3.45
35894,279,1812,4.05
35895,279,1904,4.45
35896,279,1406,2.5
35897,279,1192,3.5
35898,279,945,4.5
35899,279,1631,4.7
35900,279,2025,4.6
35901,279,910,4.05
35902,279,441,4.5
35903,279,196,4.4
35904,279,960,4.25
35905,279,761,3.2
35906,279,1531,4.05
35907,279,398,3.2
35908,279,1657,4.3
35909,279,60,3.3
35910,279,364,4.6
35911,279,1106,3.7
35912,279,671,3.4
35913,279,636,4.5
35914,279,899,3.0
35915,279,817,4.45
35916,279,1986,2.75
35917,279,1662,4.15
35918,279,4,3.7
35919,279,1574,3.85
35920,279,357,3.8
35921,279,1001,3.95
35922,279,1663,3.7
35923,279,10,3.8
35924,279,407,3.6
35925,279,1635,4.25
35926,279,356,2.75
35927,279,392,3.45
35928,279,872,4.25
35929,279,1807,4.1
35930,279,1416,4.6
35931,279,816,4.1
35932,279,756,2.55
35933,279,1228,2.9
35934,279,410,2.55
35935,279,2006,4.3
35936,279,1258,4.4
35937,279,1596,4.55
35938,279,708,3.7
35939,279,1679,3.9
35940,279,456,3.6
35941,279,1338,4.65
35942,279,702,4.45
35943,279,321,2.75
35944,279,491,2.6
35945,279,1957,2.8
35946,279,1546,3.45
35947,279,1691,3.0
35948,279,912,3.45
35949,279,151,2.5
35950,279,241,4.4
35951,279,395,3.2
35952,279,1622,3.15
35953,279,178,3.65
35954,279,769,2.6
35955,279,766,4.6
35956,279,1420,3.1
35957,279,315,3.35
35958,279,836,4.25
35959,279,2023,3.3
35960,279,302,2.8
35961,279,1598,2.95
35962,279,850,3.3
35963,279,859,2.8
35964,279,14,4.15
35965,279,212,3.9
35966,279,832,4.7
35967,279,16,3.25
35968,279,1067,2.5
35969,279,1980,2.65
35970,279,393,4.0
35971,279,523,4.55
35972,279,1976,3.2
35973,279,198,2.5
35974,279,207,3.0
35975,279,30,3.85
35976,279,1668,4.3
35977,279,806,4.0
35978,279,1234,2.75
35979,279,1516,3.2
